-206,-122
1452,1515
2594,2591
3924,3935
6517,6511
10489,10334
12628,12574
13801,13927
15778,15724
17749,17712
19727,19876
22451,22386
24444,24343
27258,27394
28839,28967
28470,28548
27461,27635
27199,27087
25935,25942
23235,23218
20002,20004
16003,16034
13330,13309
13126,12952
13447,13412
11421,11522
10079,9827
9160,8790
7822,7708
7002,7045
6293,6293
4174,4028
351,271
-3070,-3289
-5792,-6039
-7213,-7490
-7591,-7674
-10059,-10060
-12302,-12495
-13694,-13869
-12919,-13102
-12345,-12513
-13231,-13272
-10273,-10302
-5880,-5886
-2182,-2338
814,800
6540,6467
12217,12184
16720,16526
20719,20623
23632,23709
25790,25761
27973,27833
28556,28545
28415,28357
26950,27179
25614,25605
24395,24499
22444,22466
20153,20032
16956,17206
14731,14831
10273,10374
5776,5841
1007,1130
-4441,-4381
-7951,-8038
-11835,-11859
-13047,-13042
-12731,-12766
-10132,-10177
-8498,-8268
-5722,-5745
-2029,-2222
-269,-162
743,794
-100,-48
195,235
-73,-60
-1248,-1329
-1350,-1284
-1889,-1674
-1412,-1588
-539,-548
100,88
1338,1112
2247,2341
2893,2756
4670,4817
6509,6724
9257,9423
10606,10777
12464,12506
14305,14393
14536,14621
14256,14427
16697,16724
17587,17660
15984,16033
13701,13743
12678,12885
12758,12788
11291,11391
9731,9717
7805,7729
6635,6659
5738,5783
3897,3888
2463,2502
1813,1672
1499,1513
-1365,-1307
-3289,-3202
-3311,-3430
-4976,-4984
-6528,-6489
-8605,-8836
-9655,-9564
-9588,-9665
-10313,-10325
-10943,-11033
-11820,-11791
-11085,-11080
-10479,-10433
-9661,-9695
-7252,-7364
-3800,-3628
-2080,-2003
-791,-806
3593,3708
8045,7993
10231,10186
11170,11214
13839,13814
16691,16698
19134,19147
21690,21816
23697,23834
24599,24802
25618,25711
26586,26563
26272,26515
25570,25766
23259,23515
21229,21316
18027,18231
15806,15961
13283,13535
9477,9597
5620,5627
2597,2764
-754,-662
-5473,-5519
-11450,-11368
-15276,-15195
-17334,-17261
-18367,-18235
-18926,-18926
-19104,-19070
-18698,-18630
-18480,-18452
-18328,-18404
-16718,-16647
-16315,-16417
-15975,-16007
-17006,-17037
-17468,-17401
-15639,-15529
-12794,-12750
-11390,-11459
-9152,-9247
-4873,-4983
-881,-1044
4054,4041
9518,9566
15592,15603
21450,21330
24981,24934
28201,28258
31848,31845
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32710,32767
29298,29302
23600,23630
16020,16203
8853,8789
2326,2426
-5753,-5620
-12235,-12244
-17924,-18000
-22279,-22181
-25357,-25412
-25874,-26031
-24727,-24613
-24299,-24353
-22096,-22099
-19455,-19490
-15792,-15772
-9510,-9638
-2268,-2291
3447,3482
7924,7620
11321,11416
15066,15298
18254,18308
19707,19743
19970,20119
20107,20238
21212,21185
20959,21132
21255,21403
19735,19971
17504,17729
16275,16512
14039,14145
11709,11856
10155,10348
10601,10716
11154,11240
11927,12070
14044,14132
15864,15928
16691,16916
18215,18282
18736,18857
19175,19480
18731,18919
17784,17690
15918,15895
13606,13670
11116,11254
6942,7107
1922,2003
-1283,-1211
-2965,-2906
-5380,-5281
-7114,-6939
-7610,-7674
-9072,-9146
-9594,-9595
-10947,-10905
-11239,-11173
-11626,-11641
-11993,-11975
-10458,-10678
-8589,-8701
-8060,-8107
-7744,-7878
-6026,-6092
-6322,-6598
-7329,-7587
-7431,-7500
-6972,-7134
-6451,-6592
-5128,-5322
-2673,-2803
-476,-563
1235,1101
1868,1958
3086,3061
3815,3774
4995,4946
5804,5955
7359,7471
9482,9432
12705,12659
16075,16130
18374,18348
22176,22162
24247,24322
26414,26420
27501,27620
28883,28863
29081,29097
28165,28115
28208,28045
25389,25394
21399,21443
16104,16097
10726,10645
5848,5883
825,971
-3125,-3133
-5921,-6054
-8844,-8999
-10129,-10087
-9976,-10076
-10327,-10284
-9138,-9413
-9086,-9068
-8480,-8608
-7190,-7240
-4707,-4722
-3359,-3424
-3848,-3863
-4756,-4742
-3727,-3788
-1891,-2048
-1230,-1359
-1421,-1451
-1224,-1228
-1114,-1151
-1316,-1426
-1546,-1487
-1549,-1398
-460,-386
1526,1564
2714,2922
3699,3727
5951,5816
9031,8885
8647,8314
6742,6680
5595,5641
4196,4204
1865,1770
-224,-410
-3535,-3616
-8332,-8299
-10153,-10132
-11767,-11747
-11390,-11638
-9654,-9732
-8674,-8662
-8001,-8084
-6219,-6147
-4097,-4004
-3153,-3157
-2248,-2233
-3977,-3963
-4775,-4684
-3925,-3915
-2502,-2377
-99,20
1411,1573
951,1069
3908,3861
6693,6737
7893,7954
8995,8901
10726,10705
12046,12202
12378,12561
11691,11635
12382,12386
13805,13869
14187,14176
13963,13918
15307,15471
16896,17023
18286,18380
19112,19099
19689,19723
19275,19418
18487,18595
16376,16220
13994,14071
11490,11560
9074,9008
6056,6113
2996,3091
-878,-868
-4978,-4956
-8281,-8082
-11192,-11081
-12924,-12970
-14622,-14647
-14415,-14540
-12388,-12427
-11257,-11203
-11259,-11353
-11248,-11285
-10879,-10956
-9962,-9896
-10917,-10905
-10288,-10250
-8779,-8725
-6751,-6784
-4275,-4326
698,637
6351,6389
10274,10226
14528,14531
15780,15747
18021,18008
22621,22619
26887,26866
30251,30216
31366,31526
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32640,32710
29671,29831
27461,27563
24025,24161
19578,19800
14474,14605
9287,9449
4608,4718
804,824
-2035,-1961
-4418,-4377
-7448,-7372
-9552,-9502
-11883,-12022
-12772,-12936
-12620,-12693
-14101,-14077
-15125,-15011
-14051,-14097
-12322,-12509
-8131,-8197
-3172,-3155
1272,1144
3716,3501
6538,6341
10287,10159
13070,13042
12314,12424
10080,9799
7085,7037
5472,5338
3366,3165
181,31
-2271,-2479
-2711,-2859
-2810,-3007
-3523,-3719
-3690,-3710
-3655,-3753
-600,-632
719,591
2676,2552
4562,4375
5464,5253
4719,4661
4970,4795
5466,5394
4728,4693
3433,3459
217,314
-2591,-2457
-5113,-5040
-7258,-7138
-9805,-9856
-11773,-11842
-12090,-12074
-13052,-13189
-15423,-15387
-17588,-17557
-18866,-18868
-19594,-19689
-20672,-20791
-20318,-20431
-18308,-18456
-15707,-15718
-12567,-12527
-9334,-9339
-5892,-5955
-4044,-4086
-2031,-2112
-78,-4
-1150,-1021
-3370,-3434
-3433,-3359
-1643,-1544
1053,1228
2981,3177
3636,3736
3236,3350
2861,2897
3363,3336
3347,3331
1932,1939
-303,-208
-4004,-3869
-8131,-8199
-10696,-10702
-15584,-15528
-20850,-21043
-26398,-26384
-31015,-31041
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32661,-32768
-31195,-31421
-28748,-28680
-27471,-27500
-27968,-28019
-28283,-28373
-27863,-27843
-27629,-27575
-26557,-26574
-23429,-23506
-19508,-19592
-16958,-16899
-14750,-14763
-13673,-13707
-13636,-13817
-13252,-13357
-12862,-12986
-15045,-15107
-16976,-17135
-15836,-15966
-14906,-15005
-14498,-14593
-14845,-14904
-13541,-13812
-10081,-10077
-5830,-5909
-1964,-2069
2204,2038
4426,4505
5664,5668
6526,6475
4995,5038
4058,4131
2352,2436
915,989
-209,29
-1231,-1171
-1868,-1801
-2523,-2401
-4343,-4354
-8878,-8892
-12342,-12278
-15451,-15235
-18517,-18441
-21947,-22108
-25258,-25206
-28108,-27983
-29096,-29198
-28874,-29077
-29146,-29301
-28783,-28891
-29897,-29972
-28550,-28766
-25567,-25599
-22370,-22444
-19704,-19698
-17763,-17737
-16274,-16164
-14940,-14922
-14941,-15094
-15533,-15474
-15855,-15948
-17857,-18005
-19404,-19376
-20978,-21116
-19708,-19805
-18016,-18225
-16033,-16162
-13616,-13627
-10648,-10873
-6359,-6399
-2421,-2573
1130,1042
3721,3740
6349,6444
8649,8734
11194,11111
12770,12742
14501,14361
14973,14823
14812,14752
13802,13761
11346,11218
8515,8599
4991,4910
1781,1733
-1692,-1835
-4125,-4168
-5896,-5984
-5862,-5921
-5285,-5109
-4827,-4802
-4020,-4114
-1502,-1513
1467,1312
2097,2126
3412,3404
5032,4812
5664,5544
6413,6367
7766,7752
9858,9808
12401,12276
15321,15225
15899,15815
16154,16064
16433,16332
15699,15751
15352,15538
14961,15241
13747,13980
11967,12106
9580,9629
5767,5977
1412,1447
-3810,-3700
-8127,-8047
-12352,-12390
-15525,-15556
-16912,-16915
-16315,-16444
-16200,-16279
-16368,-16380
-16680,-16707
-15921,-15911
-14683,-14599
-13098,-12978
-12134,-12041
-13119,-13028
-14059,-13959
-13787,-13724
-12876,-12878
-11774,-11908
-13567,-13448
-15814,-15897
-15072,-15082
-14643,-14690
-14763,-14832
-13851,-13812
-11691,-11619
-9832,-9951
-7849,-7868
-6615,-6539
-4722,-4673
-3828,-3893
-2208,-2239
-397,-364
76,166
1847,1778
4483,4462
6828,6817
7872,7907
9955,9949
12785,12862
14878,14799
13526,13358
12369,12336
11808,11783
11067,11058
9410,9400
7749,7801
7969,8001
6540,6545
5326,5237
4069,4164
2672,2674
2597,2553
1274,1311
540,307
-71,-239
-1205,-1178
-398,-482
-1960,-1974
-5978,-5910
-8834,-8917
-12196,-12492
-16329,-16383
-19510,-19696
-21738,-21941
-22647,-22811
-24211,-24378
-24956,-24984
-23533,-23650
-22639,-22798
-20214,-20423
-17944,-18068
-14406,-14468
-10992,-11028
-7758,-8059
-3618,-3627
-104,-110
1598,1690
2323,2398
4692,4688
4794,4719
4557,4378
4448,4395
3509,3547
3286,3465
4382,4372
5583,5578
4072,3949
2138,1996
205,191
-2353,-2346
-5629,-5616
-8308,-8305
-9332,-9394
-10661,-10582
-13506,-13580
-16294,-16411
-19278,-19360
-22504,-22643
-24685,-24650
-26323,-26480
-27462,-27546
-29769,-29787
-32048,-32140
-31769,-31859
-29764,-29760
-27871,-27863
-26630,-26687
-24991,-25109
-21054,-21076
-15205,-15273
-10960,-11150
-5345,-5429
-1687,-1739
1239,1295
4329,4359
6260,6258
6775,6736
5756,5730
6444,6563
7967,7951
8893,8797
9234,9405
8387,8306
5980,6075
2881,3025
-1480,-1422
-4637,-4599
-7682,-7600
-11047,-11063
-12474,-12574
-13946,-13877
-13630,-13648
-13206,-12983
-12030,-12037
-11296,-11339
-12698,-12816
-13231,-13281
-12427,-12363
-9675,-9923
-6288,-6469
-3156,-3209
-572,-646
1405,1268
3604,3566
5997,5929
7242,7355
8802,8742
10823,10903
11788,11898
12194,12239
13318,13469
15255,15319
15093,15125
15815,15786
16240,16196
16286,16374
15624,15758
14610,14476
14719,14698
15222,15201
16798,16728
19550,19587
21207,21282
22319,22279
23143,23273
23854,24027
22872,22969
22083,22033
22405,22379
20735,20830
16679,16650
12448,12361
8592,8608
4246,4178
-942,-998
-3412,-3450
-3651,-3695
-4230,-4195
-4489,-4620
-4932,-5083
-4914,-4850
-5585,-5651
-6507,-6607
-7234,-7306
-8410,-8632
-8990,-9087
-7792,-7937
-5145,-5161
-3560,-3441
-3848,-3947
-2841,-2965
-2334,-2356
-2832,-2886
-2639,-2822
-3080,-3305
-6081,-6144
-6929,-6946
-4950,-4937
-3151,-3169
-2853,-2854
-1657,-1530
2355,2450
5937,5931
9173,9260
13945,13988
18717,19030
22039,22274
23434,23337
24160,24187
24142,24106
24336,24464
23735,23805
21106,21058
18682,18843
16931,16981
14498,14603
13038,13139
12601,12714
11345,11507
6384,6476
2818,2896
990,1147
-1197,-1184
-5650,-5611
-10948,-10836
-15717,-15815
-19115,-19153
-20316,-20322
-22033,-21925
-22422,-22472
-21734,-21741
-19183,-19128
-16443,-16497
-12493,-12544
-9177,-9128
-6257,-6298
-3373,-3428
-69,61
2999,3058
5623,5508
7581,7476
8721,8808
9077,9103
9656,9698
9164,9221
8087,8301
7147,7328
4044,4002
797,696
-3825,-3843
-8230,-8226
-10946,-11108
-12106,-12272
-14314,-14253
-16910,-17017
-18100,-18099
-16642,-16653
-16349,-16325
-16779,-16844
-16601,-16704
-15279,-15270
-12913,-13029
-10457,-10371
-8273,-8335
-5665,-5604
-4814,-4791
-4151,-4038
-2826,-2633
-3086,-2930
-3893,-4037
-5178,-4998
-5155,-4962
-2187,-2068
1808,2003
5787,5968
8811,9098
12296,12462
14283,14249
16723,16787
18626,18777
18441,18438
17050,17130
14959,15072
14585,14605
14677,14682
15728,15789
16122,16349
15586,15502
16256,16275
16826,16911
17141,17105
17189,17267
18183,18340
16797,17003
13193,13235
9322,9312
6457,6382
4417,4422
1578,1635
-1946,-2104
-5822,-5886
-9038,-9086
-10946,-10948
-14435,-14444
-18913,-19061
-22169,-22207
-23790,-23939
-24539,-24606
-25078,-25024
-24019,-24066
-22365,-22523
-20098,-20119
-18446,-18695
-17244,-17523
-14659,-14787
-11972,-12215
-9325,-9512
-6997,-7267
-3906,-4095
-975,-1047
2586,2505
4551,4481
5686,5527
6336,6147
6858,6881
8601,8702
11236,11503
15685,15628
18382,18345
19536,19673
20855,20671
23971,23919
26136,26202
29399,29487
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
31937,31956
29645,29731
24649,24841
19460,19471
17067,17045
16627,16498
16241,16268
14643,14639
16163,16025
17869,17665
17336,17147
17184,17059
17434,17304
16745,16666
16697,16916
17319,17333
18562,18482
20474,20482
23008,22888
25435,25515
26731,26613
27637,27725
27888,27904
28054,28068
28486,28455
28153,28101
26110,26037
24938,25040
24497,24576
23470,23477
21898,22001
19240,19275
17603,17497
16213,16189
14822,15110
12758,12885
9653,9644
8680,8663
8125,8120
7612,7789
9872,10001
13441,13515
15685,15882
17511,17764
20395,20386
21966,21844
24408,24395
26146,26230
25887,26104
24975,25122
23971,24106
23397,23535
22236,22473
21449,21628
20334,20353
21198,21157
20527,20486
21132,21019
22786,22673
26221,26292
29944,30009
31595,31742
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
28925,29081
24575,24677
19707,19977
16988,17058
15429,15501
12427,12621
9431,9504
8312,8292
8827,8890
8070,8053
6903,6862
6253,6290
5632,5530
5933,5896
5548,5510
4690,4790
5652,5741
5416,5588
4102,4342
4308,4237
5900,6057
5540,5616
3288,3339
-463,-279
-4399,-4265
-6890,-6719
-9032,-8965
-12663,-12539
-15411,-15339
-17263,-17173
-17685,-17667
-19118,-19050
-18319,-18193
-16482,-16436
-15319,-15260
-13958,-13748
-12535,-12619
-8302,-8219
-4520,-4437
-1811,-1628
982,1038
2562,2644
5183,5164
8973,9110
11999,12245
14919,15004
18593,18679
23710,23738
27589,27733
29901,30079
31758,31887
30755,30939
28900,29116
26627,26765
23827,23948
19589,19633
15097,15202
11200,11187
7617,7556
4259,4344
3079,3156
1483,1656
459,617
-253,-224
-1514,-1412
-1356,-1266
-404,-221
-722,-580
-3806,-3637
-6039,-6009
-5289,-5256
-4749,-4516
-5000,-4995
-4664,-4534
-3696,-3828
-5262,-5183
-6031,-6116
-7242,-7268
-7854,-7946
-8808,-8756
-11384,-11190
-12775,-12885
-12078,-12104
-10786,-10752
-10518,-10438
-10155,-10119
-11080,-11003
-12894,-12792
-14492,-14416
-15036,-15100
-15003,-14979
-13492,-13475
-11939,-11792
-11113,-11196
-8612,-8632
-6675,-6632
-4906,-5080
-5071,-5105
-6565,-6549
-7768,-7695
-7171,-7090
-6553,-6606
-5070,-5079
-3919,-3968
-3630,-3626
-1703,-1777
1138,970
1975,1828
2482,2297
4200,4056
6317,6264
9340,9275
10252,10071
9934,9968
9967,9904
8714,8649
7358,7263
5692,5583
5157,5225
6133,6063
6788,6819
6446,6570
5951,5960
5178,5139
5829,5812
5712,5904
3930,3934
3286,3270
3350,3354
2819,2768
2111,2232
860,831
-800,-805
-1786,-1786
-5382,-5301
-8881,-8898
-9173,-9107
-7481,-7415
-6259,-6175
-4665,-4463
-2559,-2652
-398,-399
1088,938
1767,1885
1716,1808
1455,1525
505,662
-1369,-1461
-3373,-3311
-4005,-3962
-5320,-5331
-7723,-7797
-9954,-9978
-13715,-13648
-17085,-17195
-19938,-20019
-21316,-21215
-23578,-23561
-25092,-25227
-25915,-26038
-27015,-27262
-26551,-26611
-25211,-25169
-25529,-25558
-25451,-25582
-22894,-23226
-20795,-20804
-18977,-19133
-16574,-16855
-14383,-14429
-11204,-11210
-8345,-8227
-4440,-4350
878,928
3512,3570
5400,5346
6971,7105
9703,9764
11210,11213
12865,12896
13785,13769
12411,12534
11808,11880
10548,10685
9008,9090
5610,5592
344,318
-4483,-4580
-8293,-8365
-13243,-13305
-18446,-18396
-23277,-23379
-26110,-26154
-26452,-26518
-27192,-27452
-26661,-26763
-25242,-25394
-25331,-25319
-25484,-25569
-24291,-24249
-23148,-23126
-22448,-22572
-22556,-22765
-22578,-22734
-21133,-21266
-18649,-18757
-17888,-18036
-17621,-17844
-16734,-16837
-17205,-17440
-19993,-20299
-21523,-21735
-20865,-21078
-21093,-21259
-21262,-21535
-21108,-21210
-20715,-20836
-18822,-18967
-16408,-16500
-15816,-15935
-15889,-15927
-15733,-15810
-14528,-14718
-12931,-12951
-10748,-10809
-8686,-8922
-9653,-9643
-11713,-11739
-12996,-13127
-15043,-15238
-17834,-17845
-20520,-20494
-23450,-23276
-25015,-25101
-26261,-26237
-25687,-25730
-25033,-25133
-22863,-22950
-20869,-20929
-17761,-17666
-14397,-14359
-11503,-11482
-7005,-6877
-3372,-3302
-1264,-1252
878,729
3744,3837
5213,5393
5569,5572
4540,4457
2960,2879
1888,1999
1225,1173
-108,-68
-2679,-2667
-6221,-6346
-10479,-10291
-13275,-13144
-12771,-12844
-11683,-11621
-10610,-10510
-10449,-10497
-8729,-8726
-7130,-7093
-6268,-6309
-6573,-6378
-6946,-6785
-6630,-6589
-8598,-8499
-8604,-8540
-6155,-6017
-1820,-1633
-1901,-1839
-3612,-3412
-4263,-4176
-5784,-5699
-9524,-9403
-12672,-12691
-14066,-13953
-15994,-15923
-16930,-16886
-17578,-17498
-17261,-17317
-18876,-18714
-21090,-21237
-23801,-23844
-27475,-27563
-29879,-29922
-31461,-31463
-32117,-32204
-32768,-32768
-31067,-31302
-28285,-28377
-24888,-25033
-19921,-20179
-15118,-15123
-9777,-9683
-4465,-4471
-27,33
3151,3189
6108,6042
8615,8781
9310,9354
10165,10237
11352,11373
13860,13778
15833,15696
16283,16314
17029,17070
18727,18780
19926,19932
20394,20513
21002,21077
21306,21454
20989,21111
21894,21956
22902,22980
23049,23081
21024,21048
17611,17666
14031,14031
10642,10568
6398,6398
2052,2074
-1622,-1731
-3180,-3188
-3315,-3101
-2709,-2672
-1505,-1515
-149,-141
775,826
1494,1554
1723,1643
1842,1931
1525,1395
-297,-445
-1029,-1218
-2346,-2375
-3053,-3165
-5989,-6118
-9615,-9735
-12157,-12245
-15339,-15337
-18898,-18928
-22070,-22141
-20871,-21067
-20539,-20624
-20970,-21018
-20705,-20761
-17065,-17097
-13320,-13397
-10475,-10512
-7476,-7573
-4657,-4717
-758,-918
2459,2342
5465,5361
7862,7826
7433,7397
7469,7555
6769,6738
6600,6518
6189,6265
5547,5528
3933,3855
3255,3188
3504,3547
3469,3484
4123,4283
4722,4826
5347,5498
6476,6439
10556,10504
14184,14344
17554,17706
20883,21046
22359,22503
23563,23683
22868,22925
21227,21143
18095,18394
13383,13418
8510,8467
4153,4128
1520,1581
-1775,-1642
-4584,-4537
-8206,-8211
-9965,-10072
-10246,-10298
-9015,-9076
-7131,-7115
-4149,-4148
-1068,-979
861,776
3041,2934
5687,5542
7998,7916
8831,8780
9463,9533
9341,9299
8482,8594
7215,7201
5908,5837
4781,4755
1722,1702
-2598,-2706
-5784,-5959
-8870,-8885
-10942,-10877
-14684,-14526
-20725,-20681
-24347,-24207
-26820,-26718
-29905,-29822
-32461,-32597
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-30128,-30340
-26129,-26266
-24979,-24997
-22278,-22341
-18633,-18674
-14425,-14454
-13053,-13110
-12446,-12289
-10027,-9991
-8904,-9072
-8582,-8460
-8499,-8386
-7691,-7691
-5687,-5687
-4174,-4143
-4238,-4261
-3598,-3690
-3056,-2937
-2059,-1887
-1589,-1582
-519,-439
2193,2123
5153,5232
8506,8581
11774,11837
14757,14775
17674,17590
18206,18326
18208,18226
18188,18190
17457,17481
15179,15187
12088,12050
7542,7564
2560,2488
-748,-920
-3197,-3185
-4539,-4714
-6276,-6263
-7732,-7934
-7871,-7904
-7865,-7682
-7292,-7308
-7894,-8004
-8922,-8956
-8688,-8719
-9663,-10009
-10907,-10888
-9795,-9834
-8917,-9096
-6688,-6818
-4547,-4748
-3759,-3838
-3161,-3198
-1868,-1982
-344,-506
633,525
3819,3730
7409,7382
9616,9501
9270,9243
11695,11779
13244,13229
14553,14409
13811,13735
12096,12110
13458,13426
15076,14986
15992,16027
16896,16917
17883,18052
19188,19323
18714,18833
16914,16957
17165,17217
18533,18701
19833,19928
20202,20079
20809,20752
20944,21007
20533,20585
20114,20123
18869,18920
15837,15799
14056,14154
11745,11899
9922,10023
8712,8706
5660,5715
2950,3036
-960,-1042
-3658,-3718
-4846,-4940
-4475,-4542
-3536,-3529
-984,-917
4336,4473
9698,9669
15417,15336
19044,19044
23405,23340
26886,26864
29120,29287
32458,32426
32767,32767
32767,32767
32767,32767
32767,32767
31095,31180
27112,27213
21966,22037
17278,17461
13631,13813
9332,9525
4812,4978
1548,1617
1188,1265
470,591
-2802,-2582
-5109,-5132
-6237,-6296
-5081,-5160
-4629,-4671
-5439,-5291
-5702,-5641
-4668,-4711
-2915,-2967
-1295,-1335
2194,2192
4255,4462
7312,7404
10116,10080
11475,11471
12024,12120
10735,10849
8244,8256
5033,5103
3855,3915
3932,3966
5900,5860
7931,8099
9688,9807
13547,13574
16976,16976
18788,18955
19487,19649
19011,19232
17610,17870
15015,15143
12538,12651
12263,12296
13819,13898
16451,16674
16992,16995
15707,15763
15923,16030
16557,16577
16638,16709
15504,15633
14924,14952
14372,14478
14203,14332
14532,14626
15380,15552
15019,15097
12705,12722
10461,10573
10382,10416
12283,12314
13309,13322
13809,13854
15659,15721
18664,18679
21402,21331
22406,22390
25187,25109
26813,26690
25307,25241
24795,24775
22808,22815
19431,19248
15413,15248
10315,10222
6048,5903
4130,4100
1249,1200
-1137,-1303
-2845,-3046
-3881,-3920
-5309,-5352
-7280,-7566
-7610,-7584
-6108,-6158
-5191,-5210
-4595,-4695
-3153,-3235
-1766,-1802
615,487
2393,2303
3945,3753
6847,6752
10345,10149
11839,11707
12939,12811
16032,15819
18341,18235
18437,18572
17246,17317
15578,15441
12796,12814
11677,11750
10356,10278
9552,9315
8344,8346
5796,5833
4581,4496
3956,4101
3832,3884
4764,4819
6903,6876
6244,6405
5201,5391
4542,4571
3740,3778
3798,3852
3813,3799
3280,3230
2766,2777
2199,2271
1937,1963
2632,2603
3790,3792
5563,5443
6294,6140
5474,5328
4282,4213
3203,3044
2018,1929
671,726
-1064,-1058
-2499,-2571
-2513,-2580
-2810,-2659
-1808,-1967
324,335
2313,2222
3266,3319
2369,2322
576,494
-1256,-1192
-3602,-3560
-6866,-6828
-11848,-11902
-16165,-16167
-18692,-18763
-20557,-20532
-21660,-21743
-22192,-22173
-19741,-19693
-17530,-17556
-14607,-14535
-9904,-10002
-5648,-5548
-851,-757
3652,3561
7236,7299
12413,12508
15781,15906
18838,18936
19775,19781
21033,21039
23013,23150
23562,23588
21064,21086
18028,18026
14964,14930
11809,11779
9023,9074
4522,4586
1559,1708
-916,-864
-3791,-3786
-4920,-4877
-6132,-6280
-5770,-5754
-4879,-4764
-4759,-4795
-4281,-4090
-3412,-3363
-1960,-1988
-2417,-2245
-2951,-2841
-5972,-5871
-10013,-9976
-13480,-13477
-17334,-17286
-19591,-19454
-20798,-20884
-21974,-21784
-22785,-22733
-20817,-20980
-18496,-18693
-16711,-16834
-14655,-14591
-11800,-11831
-7044,-6960
-3633,-3796
-688,-800
4092,4056
8402,8327
10354,10223
11684,11728
12214,12298
11830,11827
10195,10358
6871,6900
4588,4582
2194,2261
-127,-75
-3255,-3109
-4219,-4243
